,passenger_count,distance,year,Month,Date,Day,Hour,Predicted_fare
435,1,1.5881935105818572,2011,6,24,4,12,2.5339361463395393
436,1,1.3339346723936465,2011,6,24,4,12,2.2845774733331927
437,1,0.7773588951851129,2011,6,24,4,12,1.8683515733883012
438,1,1.0887013351405932,2011,6,24,4,12,2.144733622004371
439,1,0.8632206476998519,2011,6,24,4,12,1.9777927413072194
440,1,0.9761139946591506,2011,6,24,4,12,2.018426635785542
441,1,0.7894629657501898,2011,6,24,4,12,1.8683515733883012
442,1,1.3463503231302305,2011,6,24,4,12,2.2932111012801273
443,1,0.975132642677277,2011,6,24,4,12,2.018426635785542
444,1,1.3624664398502626,2011,6,24,4,12,2.2932111012801273
445,1,0.3081926036678097,2011,6,24,4,12,1.674976231052436
446,1,0.9623087217149212,2011,6,24,4,12,2.0053413001089124
447,1,0.9011203594439878,2011,6,24,4,12,1.9828852687798506
448,1,1.4085310848614454,2011,6,24,4,12,2.499838028905602
449,1,0.6504575824110739,2011,6,24,4,12,1.83527662115529
450,1,0.6639720620837587,2011,6,24,4,12,1.8438325234971735
452,1,1.2514224798397164,2011,6,24,4,12,2.242707445659744
453,1,1.2186523192617138,2011,6,24,4,12,2.2249762184506157
454,1,1.2932920093891576,2011,6,24,4,12,2.2753225458714113
455,1,1.1722823960341835,2011,6,24,4,12,2.182089026967485
456,1,1.5016081082859505,2011,6,24,4,12,2.5312423808111264
457,1,0.655971191921272,2011,6,24,4,12,1.83527662115529
458,1,0.7938885333084106,2011,6,24,4,12,1.8683515733883012
459,1,0.535975936453005,2011,6,24,4,12,1.7133643321046061
460,1,1.4044471268471885,2011,6,24,4,12,2.509447988000019
461,1,1.2254646658733908,2011,6,24,4,12,2.2249762184506157
462,1,0.9068191152003405,2011,6,24,4,12,1.9828852687798506
463,1,1.474175761844871,2011,6,24,4,12,2.5026097354967294
464,1,1.1775254243038467,2011,6,24,4,12,2.1828719193277246
465,1,1.173908327565708,2011,6,24,4,12,2.1828719193277246
466,1,1.373502508464807,2011,6,24,4,12,2.2932111012801273
467,1,1.2467444788439557,2011,6,24,4,12,2.242707445659744
468,1,1.480019137137365,2011,6,24,4,12,2.5026097354967294
469,1,1.1776064837154052,2011,6,24,4,12,2.1828719193277246
470,1,1.0224363384302255,2011,6,24,4,12,2.057039982580575
471,1,2.1477469059196155,2011,6,24,4,12,2.9556244200566644
472,1,1.026252665563853,2011,6,24,4,12,2.0613929803612687
473,1,1.1932957784007607,2011,6,24,4,12,2.1926478006743984
474,1,2.2019503825106748,2011,6,24,4,12,3.0261206995316687
475,1,2.511278009860859,2011,6,24,4,12,3.3845536329471675
476,1,0.8064702998119442,2011,6,24,4,12,1.954577787956509
477,1,0.8057560405357548,2011,6,24,4,12,1.89389198767769
478,1,1.8089137607634072,2011,6,24,4,12,2.6251912771121657
479,1,0.7077874952640144,2011,6,24,4,12,1.856023143228441
480,1,0.7940221756301261,2011,6,24,4,12,1.8683515733883012
481,1,0.5185143578772081,2011,6,24,4,12,1.7133643321046061
482,1,0.8434423516760892,2011,6,24,4,12,1.9724375985413487
483,1,0.8152407438033346,2011,6,24,4,12,1.9646344290129703
484,1,1.142769945853249,2011,6,24,4,12,2.175690151281678
485,1,2.1352809130865724,2011,6,24,4,12,2.9556244200566644
486,1,1.5622924765302537,2011,6,24,4,12,2.5339361463395393
487,1,0.8679760499621321,2011,6,24,4,12,1.9777927413072194
488,1,1.13161653660938,2011,6,24,4,12,2.171253528154303
489,1,1.5284008543918088,2011,6,24,4,12,2.529555056071554
490,1,1.9498424221566872,2011,6,24,4,12,2.772060323223084
492,1,1.109566860253306,2011,6,24,4,12,2.141376051245727
493,1,2.381120248300332,2011,6,24,4,12,3.3845536329471675
494,1,1.1486296667476372,2011,6,24,4,12,2.175690151281678
495,1,1.3573066899674562,2011,6,24,4,12,2.2932111012801273
496,1,0.3307996149308951,2011,6,24,4,12,1.6838782439611015
497,1,0.8721549212855381,2011,6,24,4,12,1.9777927413072194
499,1,1.4763388269331519,2011,6,24,4,12,2.5026097354967294
500,1,1.7222981920718048,2011,6,24,4,12,2.59133912144556
501,1,1.2967179990887439,2011,6,24,4,12,2.2769018302951833
502,1,2.0712596527802694,2011,6,24,4,12,2.8540207863300977
503,1,1.7269732841662668,2011,6,24,4,12,2.59133912144556
504,1,1.9144661398411058,2011,6,24,4,12,2.7303386705445267
505,1,0.9839417737195935,2011,6,24,4,12,2.0414891445730206
506,1,2.3969722609413973,2011,6,24,4,12,3.3845536329471675
507,1,1.2315843404894002,2011,6,24,4,12,2.2249762184506157
508,1,0.6440905537508321,2011,6,24,4,12,1.83527662115529
509,1,2.4605360444215205,2011,6,24,4,12,3.3845536329471675
510,1,0.4189718750158426,2011,6,24,4,12,1.6838782439611015
511,1,0.6429723810593654,2011,6,24,4,12,1.83527662115529
512,1,1.0789690985792086,2011,6,24,4,12,2.144733622004371
513,1,0.5847576876893017,2011,6,24,4,12,1.8118526138388602
514,1,3.0280272076585244,2011,6,24,4,12,3.9768762355923193
515,1,0.9334826101584368,2011,6,24,4,12,1.9828852687798506
516,1,0.9237576198626525,2011,6,24,4,12,1.9828852687798506
517,1,0.5572530957435742,2011,6,24,4,12,1.7325986529218802
518,1,0.8173261055811633,2011,6,24,4,12,1.9646344290129703
519,1,1.0474659505711534,2011,6,24,4,12,2.076399227255917
520,1,0.2215642806770336,2011,6,24,4,12,1.674976231052436
521,1,1.6823441080669777,2011,6,24,4,12,2.5683460670099425
522,1,1.5835117380846533,2011,6,24,4,12,2.5339361463395393
523,1,0.6502937648154027,2011,6,24,4,12,1.83527662115529
524,1,0.6723226919047223,2011,6,24,4,12,1.847723040913507
525,1,0.00959532128626214,2011,6,24,4,12,1.891780167779744
526,1,1.2603625517261763,2011,6,24,4,12,2.242707445659744
527,1,1.2844980654544815,2011,6,24,4,12,2.2753225458714113
528,1,0.6598785973700595,2011,6,24,4,12,1.8438325234971735
529,1,1.0376358539196184,2011,6,24,4,12,2.0613929803612687
530,1,3.043713874821655,2011,6,24,4,12,3.9703904233964873
531,1,1.4501444769955054,2011,6,24,4,12,2.499838028905602
532,1,1.0274790840922858,2011,6,24,4,12,2.0613929803612687
533,1,1.015759624788971,2011,6,24,4,12,2.057039982580575
534,1,0.6909670894236545,2011,6,24,4,12,1.8547750035300616
535,1,1.2378001673268906,2011,6,24,4,12,2.236624152596101
536,1,1.66492376429841,2011,6,24,4,12,2.5683460670099425
537,1,1.7130753670549963,2011,6,24,4,12,2.5854416979583426
538,1,0.4413955646720911,2014,6,15,6,7,1.739005916485943
539,1,1.1547708011352549,2014,6,15,6,7,2.2556041964219387
540,1,0.8062300151610171,2014,6,15,6,7,1.939151134875386
541,1,1.4174902641382316,2014,6,15,6,7,2.491415669972443
542,1,2.8124081383557487,2014,6,15,6,7,3.7017752608561185
543,1,2.093110988800461,2014,6,15,6,7,2.9880934120042917
544,1,0.4853650952696158,2014,6,15,6,7,1.739005916485943
545,1,0.03412407935831105,2014,6,15,6,7,2.466444134903921
546,1,3.1108999276510216,2014,6,15,6,7,4.012270884277979
547,1,1.3669343935604332,2014,6,15,6,7,2.491415669972443
548,1,0.9849348092956066,2014,6,15,6,7,2.180478395527068
549,1,1.4333789098615883,2014,6,15,6,7,2.522605277902699
550,1,1.8436157209138335,2014,6,15,6,7,2.812187802198616
551,1,3.0924385226486675,2014,6,15,6,7,4.012270884277979
552,1,0.20331456260004643,2014,6,15,6,7,1.851196831566813
553,1,1.898663103585611,2014,6,15,6,7,2.829392615327078
554,1,1.0476655237684362,2014,6,15,6,7,2.2757555809918366
555,1,1.8452861395406972,2014,6,15,6,7,2.8087241348830077
556,1,3.0126737112883264,2014,6,15,6,7,4.018756696473811
557,1,1.7754022237650917,2014,6,15,6,7,2.826610896435111
558,1,3.0751838203036344,2014,6,15,6,7,4.012270884277979
559,1,1.980673152196675,2014,6,15,6,7,2.9372393585619303
560,1,0.7535439196288382,2014,6,15,6,7,1.9517622792166158
561,1,1.6463408674509257,2014,6,15,6,7,2.643847008374406
562,1,0.6887788944883961,2014,6,15,6,7,1.8943941051967303
563,1,0.7096275758332427,2014,6,15,6,7,1.9312235563765638
564,1,0.42629497797519184,2014,6,6,4,16,1.7484921801084259
565,1,0.9304458492073413,2014,6,6,4,16,2.1752371568615367
566,1,1.5988145344336524,2015,5,30,5,21,2.6978032439230972
567,1,1.7709763579575855,2015,5,30,5,21,2.837906811362954
568,1,1.3977772455755502,2015,5,30,5,21,2.467712176315719
569,1,0.9415408572181037,2015,5,30,5,21,2.1281143728033958
570,1,1.4149188619251334,2009,10,26,0,12,2.4540403732813707
571,1,1.07907180507025,2009,10,26,0,12,2.156675257878388
572,1,0.8173391826812462,2009,10,26,0,12,1.9738576422920802
573,1,0.907402978986208,2009,10,26,0,12,1.9869809187610135
574,1,0.9549709828305989,2013,2,2,5,15,2.185045359841609
575,1,1.3407080594956176,2013,2,2,5,15,2.508945283149536
576,1,1.1798451127788232,2013,2,2,5,15,2.3381834102407804
577,1,1.1881964275874954,2015,4,15,2,6,2.2301935537564903
578,1,1.5341389774963745,2015,4,15,2,6,2.585734852745892
579,1,0.8188872136017312,2010,12,14,1,23,1.9705662430801578
580,1,0.509296413910959,2009,3,5,3,11,1.6658646483052382
581,1,1.685070079721442,2009,3,5,3,11,2.562546084193433
582,1,0.5907190757678477,2013,7,18,3,12,1.8520654597224253
583,1,0.364607560283785,2013,7,18,3,12,1.7484921801084259
584,1,1.002978032764809,2013,7,18,3,12,2.2460172478759772
585,1,1.2191851841679802,2014,4,14,0,13,2.387683720581434
586,1,0.2973756960043329,2014,4,14,0,13,1.7541926619605612
587,1,1.2255599092000962,2014,8,18,0,5,2.2332777110307607
588,1,2.8047591450117633,2012,1,28,5,3,3.263423702228985
589,1,1.6522145209127692,2009,9,14,0,2,2.5501179402637635
590,1,1.4890819886857194,2009,9,14,0,2,2.4227132540857155
591,1,1.1661792387475727,2009,9,14,0,2,2.1193394783496653
592,1,0.6178391367256786,2009,9,14,0,2,1.7834780289924614
593,1,0.33321077099516183,2009,9,14,0,2,1.6558939150157075
594,1,1.3810841132131353,2009,9,14,0,2,2.272095790523756
595,1,1.2233319581395392,2009,9,14,0,2,2.1941712532177826
596,1,1.5323867771419144,2009,9,14,0,2,2.4404954535443477
597,1,1.0742819091539046,2009,9,14,0,2,2.0965120939362905
598,1,1.608315225528144,2009,9,14,0,2,2.4952898869487607
599,1,3.1081804911221607,2009,9,14,0,2,3.9025435278724268
600,1,1.3780948972371339,2009,9,14,0,2,2.26275430322665
601,1,0.5623851285276077,2009,9,14,0,2,1.7481179812198049
602,1,1.056043307485992,2009,9,14,0,2,2.0596882826929725
603,1,1.7576688702420689,2009,9,14,0,2,2.582186512265786
604,1,1.5233393485053148,2009,9,14,0,2,2.431014478096281
605,1,2.1054523111226855,2009,9,14,0,2,2.9427633119681635
606,1,1.0710140561807084,2009,9,14,0,2,2.0965120939362905
607,1,2.2457660100529595,2009,9,14,0,2,3.103975255244486
608,1,1.2510932009819706,2009,9,14,0,2,2.223094049885963
609,1,1.2446139866255064,2009,9,14,0,2,2.223094049885963
610,1,0.7873962000118352,2009,9,14,0,2,1.8836165517913663
611,1,1.2070023744190685,2009,9,14,0,2,2.1941712532177826
612,1,1.3732168840949406,2009,9,14,0,2,2.26275430322665
613,1,1.1668248778855577,2011,8,14,6,14,2.182089026967485
614,1,0.746962763971259,2011,8,14,6,14,1.8847734792152955
615,1,1.0313471278981512,2011,8,14,6,14,2.0613929803612687
616,1,0.8945892174964345,2011,8,14,6,14,1.9822820907401613
617,1,1.8665519161631121,2011,8,14,6,14,2.6890237868676454
618,1,3.0644418652464545,2014,3,17,0,16,4.015470898467508
619,1,0.7087471192020023,2010,11,3,2,21,1.8646421221205784
620,1,1.6506810440093884,2010,11,3,2,21,2.539348203286072
621,1,1.2862523663272083,2012,12,11,1,23,2.359502980728568
622,1,1.1988217419799259,2012,12,11,1,23,2.2390029869071593
623,1,0.9496762082284218,2012,12,11,1,23,2.072380455278972
624,1,1.290637967469419,2012,12,11,1,23,2.359502980728568
625,1,0.4112266199664615,2012,12,11,1,23,1.7258657342938533
626,1,2.005390087038481,2012,12,11,1,23,2.9424491825624104
627,1,1.3588815474761373,2015,6,24,2,14,2.5251966302348405
628,1,3.130282071537045,2015,6,24,2,14,4.015470898467508
629,1,0.8316081248685371,2015,6,24,2,14,2.0562926762100573
630,1,1.8423256113262412,2010,8,21,5,22,2.6462405531080266
631,1,0.6436662242602372,2011,2,19,5,10,1.8215288525180964
632,1,1.7159451739741987,2011,2,19,5,10,2.5777133442400353
633,1,1.0606805963887342,2011,2,19,5,10,2.089995339378101
634,1,1.1844242046284672,2011,2,19,5,10,2.1828719193277246
635,1,1.423948574755148,2011,10,2,6,22,2.3917304261042784
636,1,2.2004436193582904,2011,10,2,6,22,3.0496859196609156
637,1,2.1695991509191086,2011,10,2,6,22,3.041215280089625
638,1,0.5417045496717521,2012,1,26,3,11,1.7539005636576352
639,1,2.4089052873746124,2012,5,6,6,23,3.4479181980440115
640,1,2.2913456432929684,2012,5,6,6,23,3.326679734008924
641,1,0.954726654562853,2013,6,12,2,20,2.154510712320012
642,1,3.0282077053398955,2013,6,12,2,20,4.018756696473811
643,1,3.0117017283295513,2015,2,27,4,14,4.01697689310813
644,1,1.2412512272811378,2013,12,21,5,17,2.401731024323077
645,1,1.365579571344814,2009,6,29,0,8,2.2586893053718975
646,1,1.6859567783917566,2009,6,29,0,8,2.5644157834519765
647,1,0.9565395347666857,2014,9,14,6,17,2.1539708579417973
648,1,1.3017792364811445,2014,9,14,6,17,2.4880196793439566
649,1,1.8035175974017803,2014,9,14,6,17,2.8608839672782103
650,1,0.9352843049218571,2014,9,14,6,17,2.1408057457037706
651,1,1.6083363859739008,2014,8,20,2,14,2.732149063697799
652,1,0.6375781118061618,2011,7,20,2,16,1.839568323201243
653,1,0.8406822621306186,2011,7,20,2,16,2.0531094353605805
654,1,1.0151026407156218,2009,10,5,0,10,2.066281830683023
655,1,1.8555056391621814,2009,10,5,0,10,2.686135280894828
656,1,1.8493974160269941,2011,2,16,2,8,2.6747379663013375
657,1,1.1496194625772098,2011,2,16,2,8,2.175690151281678
658,1,1.1952280066626342,2011,2,16,2,8,2.1926478006743984
659,1,0.8799580030900216,2011,2,16,2,8,1.9811125492470603
660,1,0.6667312637720544,2011,2,16,2,8,1.83008475485998
661,1,2.071675939998909,2011,2,16,2,8,2.8465641926987852
662,1,0.9359507182063889,2011,2,16,2,8,1.9809777555932253
663,1,0.6755749231254415,2009,1,1,3,11,1.815223451519819
664,1,0.9967070776903456,2014,4,28,0,19,2.202024321801905
665,1,2.833373838138233,2012,11,11,6,20,3.7091484246296487
667,1,1.4037056327686372,2011,6,1,2,7,2.3539622235226934
668,1,1.033848967590998,2011,6,1,2,7,2.027671554402366
669,1,0.7427052332243261,2011,6,1,2,7,1.8527005305398763
670,1,1.2165248543608829,2011,6,1,2,7,2.1982117820556364
671,1,0.7959928239384781,2011,6,1,2,7,1.8670986148977495
672,1,0.6657733429252255,2011,6,1,2,7,1.8331972032967265
673,1,1.4066261134075413,2011,6,1,2,7,2.3622665293810825
674,1,1.86307328399868,2011,6,1,2,7,2.688714101599194
675,1,0.6186612998927579,2011,6,1,2,7,1.8057604758758314
676,1,1.895184381191712,2011,6,1,2,7,2.688937298692107
677,1,0.6972467011258857,2011,6,1,2,7,1.8441396833296146
678,1,1.4039865401892233,2011,6,1,2,7,2.3539622235226934
679,1,0.576490316164338,2011,6,1,2,7,1.756123217851875
680,1,0.6170466383584892,2011,6,1,2,7,1.8057604758758314
681,1,0.9208147141814466,2011,6,1,2,7,1.9386405913232179
682,1,0.7242474749760377,2011,6,1,2,7,1.8527005305398763
683,1,2.2626417285461216,2011,6,1,2,7,3.114457208100252
684,1,0.9158318917093751,2011,6,1,2,7,1.9386405913232179
685,1,0.7414607566452065,2011,6,1,2,7,1.8527005305398763
686,1,0.7563506120858188,2011,6,1,2,7,1.8527005305398763
687,1,1.023038753622593,2011,6,1,2,7,2.006506936170194
688,1,1.1509828461569165,2011,6,1,2,7,2.1329661408717757
689,1,0.5830295216645769,2011,6,1,2,7,1.7930045035727933
690,1,1.0984186508674714,2011,6,1,2,7,2.122309473196941
691,1,1.642717002192805,2011,6,1,2,7,2.4929884061591094
692,1,2.115503082094385,2011,6,1,2,7,2.9648816580112642
693,1,1.169183083661148,2011,6,1,2,7,2.1329661408717757
694,1,0.7113485962918371,2011,6,1,2,7,1.854979405214401
695,1,2.830150217010442,2011,6,1,2,7,3.832788145138169
696,1,0.8454850069638121,2011,6,1,2,7,1.9135191121188357
697,1,1.3861553346474604,2011,6,1,2,7,2.2907826211194897
698,1,1.108711579817788,2011,6,1,2,7,2.118951902438297
699,1,1.4895349208516069,2011,6,1,2,7,2.3906858556824266
700,1,1.1099157563861564,2011,6,1,2,7,2.118951902438297
701,1,1.7664004180582853,2011,6,1,2,7,2.5677016702771414
702,1,1.1432738210786284,2011,6,1,2,7,2.1265672651859693
703,1,1.1391112953216582,2011,6,1,2,7,2.1265672651859693
704,1,0.6121389524029139,2011,6,1,2,7,1.8012172936384132
705,1,0.6198548733903304,2011,6,1,2,7,1.8057604758758314
706,1,3.279631446337725,2011,6,1,2,7,3.8962520661383877
707,1,1.1015195464573255,2011,6,1,2,7,2.122309473196941
708,1,0.9417949395229477,2011,6,1,2,7,1.9386405913232179
709,1,0.8016932024340696,2011,6,1,2,7,1.8662354604614522
710,1,1.095229030115168,2011,6,1,2,7,2.122309473196941
711,1,0.9073854345249796,2011,6,1,2,7,1.9386405913232179
712,1,0.5098390728377132,2011,6,1,2,7,1.6885942545648056
713,1,1.0771323541511821,2011,6,1,2,7,2.1073706180773497
714,1,1.7858923350990328,2011,6,1,2,7,2.5677016702771414
715,1,2.5525894556304185,2011,6,1,2,7,3.3251570887929685
716,1,1.8616430989459052,2011,6,1,2,7,2.688714101599194
717,1,1.4324938449173346,2011,6,1,2,7,2.3622665293810825
718,1,1.664209202970337,2011,6,1,2,7,2.544369716454601
719,1,1.2670231268545065,2011,6,1,2,7,2.259843916746873
720,1,1.1224071695811204,2011,6,1,2,7,2.1265672651859693
721,1,1.0089318470149513,2011,6,1,2,7,2.0123747638847465
722,1,1.3237686267079412,2011,6,1,2,7,2.2839045519924963
723,1,1.0925071940798259,2011,6,1,2,7,2.122309473196941
724,1,0.7738417841845596,2011,6,1,2,7,1.8623090613475681
725,1,1.3093894885231832,2011,6,1,2,7,2.276228908954487
726,1,0.9481225334859607,2011,6,1,2,7,1.9568426122483666
727,1,1.8570222901749063,2011,6,1,2,7,2.688714101599194
728,1,1.4711892542399911,2011,6,1,2,7,2.3857858444924105
729,1,0.7941442543561307,2011,6,1,2,7,1.8623090613475681
730,1,1.8119830644414319,2011,6,1,2,7,2.632336080215306
731,1,0.7241811647268981,2011,6,1,2,7,1.8527005305398763
732,1,1.086183596054851,2011,6,1,2,7,2.1073706180773497
733,1,1.3481654412149064,2011,6,1,2,7,2.283181371551618
734,1,1.8381668340420534,2011,6,1,2,7,2.6695290809093186
735,1,0.5511230415089551,2011,6,1,2,7,1.7133643321046061
736,1,1.0841118830901277,2011,6,1,2,7,2.1073706180773497
737,1,1.2915628380682762,2011,6,1,2,7,2.274649624530715
738,1,0.9977448378266096,2011,6,1,2,7,2.0123747638847465
739,1,1.1027398843042817,2011,6,1,2,7,2.118951902438297
740,1,1.400795498185206,2011,6,1,2,7,2.338488249590274
741,1,0.7888300010426813,2011,6,1,2,7,1.8623090613475681
742,1,1.4961706924320686,2011,6,1,2,7,2.4045236193629
743,1,1.004087263265608,2011,6,1,2,7,2.0123747638847465
744,1,1.5480877060662181,2011,6,1,2,7,2.426051237527979
745,1,1.1064910228382534,2011,6,1,2,7,2.118951902438297
746,1,1.239260637512046,2011,6,1,2,7,2.2299906848055437
747,1,1.197990236979925,2011,6,1,2,7,2.143524914578689
748,1,1.378253413028101,2011,6,1,2,7,2.283181371551618
749,1,1.7548258239681822,2011,6,1,2,7,2.5677016702771414
750,1,1.1281401784647835,2011,6,1,2,7,2.1265672651859693
751,1,1.2509504863109295,2011,6,1,2,7,2.2299906848055437
752,1,2.2267128295782697,2011,6,1,2,7,3.071117357428868
753,1,2.2454682270184763,2011,6,1,2,7,3.0906235951714596
754,1,0.7190799417481454,2011,6,1,2,7,1.8623692103677074
755,1,0.47123798944125583,2011,6,1,2,7,1.678623521275275
756,1,1.2444818190918534,2011,6,1,2,7,2.2299906848055437
757,1,1.5453218906615867,2011,6,1,2,7,2.4517065536656606
758,1,1.1254506977755818,2011,6,1,2,7,2.1265672651859693
759,1,1.4716416600832505,2011,6,1,2,7,2.3857858444924105
760,1,1.3506030627880654,2011,6,1,2,7,2.283181371551618
761,1,1.0995821354641169,2011,6,1,2,7,2.122309473196941
762,1,1.1476663517474504,2011,6,1,2,7,2.1265672651859693
763,1,1.2700878126936328,2011,6,1,2,7,2.259843916746873
764,1,1.9261320776878337,2011,6,1,2,7,2.7459718095104293
765,1,0.505942128409862,2011,6,1,2,7,1.6885942545648056
766,1,2.0778747583681367,2011,6,1,2,7,2.829177522379531
767,1,1.389295637602272,2011,6,1,2,7,2.2907826211194897
768,1,0.7386589424598127,2011,6,1,2,7,1.8527005305398763
769,1,1.8662253564843287,2011,6,1,2,7,2.688714101599194
770,1,1.249981185299054,2011,6,1,2,7,2.2299906848055437
771,1,1.3360733141707033,2011,6,1,2,7,2.2839045519924963
772,1,2.341287893020878,2011,6,1,2,7,3.290599994133772
773,1,0.48273786923782275,2011,6,1,2,7,1.678623521275275
